customer_id,customer_name,city,state,join_date
1,Customer_1,Kolkata,MH,2023-10-29
2,Customer_2,Delhi,KA,2023-01-11
3,Customer_3,Hyderabad,MH,2023-03-06
4,Customer_4,Kolkata,WB,2023-07-05
5,Customer_5,Mumbai,MH,2023-11-14
6,Customer_6,Hyderabad,DL,2022-12-22
7,Customer_7,Hyderabad,WB,2022-02-11
8,Customer_8,Kolkata,DL,2023-09-01
9,Customer_9,Bangalore,TN,2023-04-21
10,Customer_10,Mumbai,TN,2022-09-23
11,Customer_11,Kolkata,WB,2023-11-16
12,Customer_12,Mumbai,KA,2023-02-21
13,Customer_13,Mumbai,TN,2022-10-30
14,Customer_14,Hyderabad,MH,2023-09-09
15,Customer_15,Delhi,DL,2023-09-21
16,Customer_16,Mumbai,TN,2023-05-06
17,Customer_17,Pune,TN,2023-08-14
18,Customer_18,Hyderabad,KA,2023-06-27
19,Customer_19,Bangalore,WB,2022-02-05
20,Customer_20,Delhi,WB,2023-09-27
21,Customer_21,Pune,MH,2022-09-28
22,Customer_22,Pune,KA,2022-06-08
23,Customer_23,Bangalore,MH,2022-12-20
24,Customer_24,Delhi,WB,2023-03-15
25,Customer_25,Hyderabad,DL,2022-08-22
26,Customer_26,Chennai,KA,2023-07-29
27,Customer_27,Delhi,TN,2023-04-01
28,Customer_28,Bangalore,DL,2023-05-28
29,Customer_29,Pune,DL,2022-07-02
30,Customer_30,Hyderabad,TN,2022-09-25
31,Customer_31,Delhi,KA,2022-10-09
32,Customer_32,Chennai,TN,2022-03-17
33,Customer_33,Chennai,MH,2022-10-29
34,Customer_34,Mumbai,DL,2022-04-07
35,Customer_35,Mumbai,TS,2022-11-19
36,Customer_36,Kolkata,TS,2022-09-19
37,Customer_37,Bangalore,MH,2023-11-26
38,Customer_38,Delhi,WB,2022-12-29
39,Customer_39,Delhi,TN,2022-07-01
40,Customer_40,Kolkata,TN,2022-08-19
41,Customer_41,Pune,MH,2022-05-03
42,Customer_42,Pune,MH,2022-08-26
43,Customer_43,Kolkata,MH,2023-01-18
44,Customer_44,Pune,DL,2023-07-31
45,Customer_45,Mumbai,MH,2022-12-02
46,Customer_46,Delhi,TN,2022-11-29
47,Customer_47,Kolkata,DL,2022-02-03
48,Customer_48,Delhi,MH,2022-07-07
49,Customer_49,Chennai,TN,2023-07-23
50,Customer_50,Mumbai,DL,2023-04-18
51,Customer_51,Hyderabad,MH,2022-11-14
52,Customer_52,Mumbai,DL,2023-01-24
53,Customer_53,Kolkata,MH,2022-04-09
54,Customer_54,Hyderabad,MH,2022-06-18
55,Customer_55,Chennai,MH,2022-10-17
56,Customer_56,Kolkata,TN,2022-02-28
57,Customer_57,Bangalore,MH,2022-02-19
58,Customer_58,Delhi,TN,2022-03-07
59,Customer_59,Chennai,TS,2022-06-15
60,Customer_60,Delhi,KA,2023-09-28
61,Customer_61,Pune,MH,2023-03-18
62,Customer_62,Bangalore,KA,2022-03-26
63,Customer_63,Bangalore,KA,2023-05-16
64,Customer_64,Chennai,MH,2022-05-07
65,Customer_65,Bangalore,MH,2023-06-02
66,Customer_66,Hyderabad,TS,2023-06-20
67,Customer_67,Bangalore,TN,2023-04-02
68,Customer_68,Delhi,DL,2022-03-01
69,Customer_69,Delhi,TN,2022-04-10
70,Customer_70,Kolkata,DL,2023-07-19
71,Customer_71,Delhi,TN,2022-12-20
72,Customer_72,Kolkata,MH,2022-12-21
73,Customer_73,Delhi,TS,2022-05-14
74,Customer_74,Hyderabad,DL,2022-04-13
75,Customer_75,Kolkata,WB,2022-12-22
76,Customer_76,Mumbai,MH,2022-02-26
77,Customer_77,Pune,TN,2023-12-01
78,Customer_78,Chennai,TN,2022-09-23
79,Customer_79,Delhi,DL,2023-05-29
80,Customer_80,Bangalore,MH,2023-06-09
81,Customer_81,Delhi,MH,2023-02-01
82,Customer_82,Bangalore,MH,2023-06-21
83,Customer_83,Pune,WB,2023-11-13
84,Customer_84,Pune,MH,2023-10-02
85,Customer_85,Pune,MH,2022-07-26
86,Customer_86,Bangalore,MH,2023-02-13
87,Customer_87,Delhi,MH,2023-03-29
88,Customer_88,Pune,MH,2022-10-29
89,Customer_89,Hyderabad,TS,2022-08-24
90,Customer_90,Kolkata,MH,2022-10-20
91,Customer_91,Bangalore,MH,2023-11-15
92,Customer_92,Bangalore,MH,2023-05-05
93,Customer_93,Delhi,MH,2022-01-19
94,Customer_94,Bangalore,KA,2022-01-14
95,Customer_95,Bangalore,TS,2023-09-12
96,Customer_96,Pune,MH,2022-05-07
97,Customer_97,Delhi,TN,2023-10-21
98,Customer_98,Pune,DL,2022-09-29
99,Customer_99,Kolkata,WB,2023-11-08
100,Customer_100,Kolkata,TN,2023-06-06
101,Customer_101,Pune,TS,2023-03-13
102,Customer_102,Kolkata,DL,2023-10-07
103,Customer_103,Delhi,TS,2023-02-09
104,Customer_104,Chennai,MH,2022-09-24
105,Customer_105,Pune,DL,2023-11-13
106,Customer_106,Hyderabad,MH,2023-05-09
107,Customer_107,Hyderabad,TN,2023-01-02
108,Customer_108,Bangalore,TN,2022-06-10
109,Customer_109,Kolkata,DL,2023-02-17
110,Customer_110,Hyderabad,DL,2023-07-17
111,Customer_111,Bangalore,MH,2023-10-05
112,Customer_112,Chennai,TS,2023-12-01
113,Customer_113,Delhi,MH,2022-11-23
114,Customer_114,Delhi,TS,2022-11-15
115,Customer_115,Delhi,MH,2023-01-17
116,Customer_116,Hyderabad,MH,2022-02-23
117,Customer_117,Chennai,DL,2022-12-01
118,Customer_118,Hyderabad,TN,2023-03-15
119,Customer_119,Kolkata,TS,2022-10-08
120,Customer_120,Hyderabad,TS,2023-09-21
121,Customer_121,Chennai,TN,2023-06-30
122,Customer_122,Chennai,MH,2022-10-06
123,Customer_123,Kolkata,TS,2022-02-24
124,Customer_124,Chennai,WB,2023-07-30
125,Customer_125,Chennai,MH,2023-07-09
126,Customer_126,Delhi,DL,2022-08-13
127,Customer_127,Kolkata,TN,2022-11-07
128,Customer_128,Mumbai,DL,2023-05-03
129,Customer_129,Mumbai,WB,2023-09-20
130,Customer_130,Chennai,TS,2022-07-05
131,Customer_131,Mumbai,TS,2022-06-01
132,Customer_132,Mumbai,WB,2022-05-01
133,Customer_133,Chennai,TN,2023-11-09
134,Customer_134,Mumbai,MH,2023-05-20
135,Customer_135,Hyderabad,KA,2023-10-09
136,Customer_136,Bangalore,TN,2023-10-24
137,Customer_137,Kolkata,KA,2022-02-18
138,Customer_138,Bangalore,WB,2023-05-20
139,Customer_139,Chennai,MH,2022-01-11
140,Customer_140,Delhi,KA,2022-11-14
141,Customer_141,Kolkata,MH,2022-03-19
142,Customer_142,Chennai,MH,2023-03-25
143,Customer_143,Delhi,KA,2022-01-08
144,Customer_144,Bangalore,WB,2023-03-22
145,Customer_145,Chennai,MH,2023-11-12
146,Customer_146,Kolkata,WB,2023-07-13
147,Customer_147,Kolkata,KA,2022-04-02
148,Customer_148,Pune,WB,2023-02-24
149,Customer_149,Hyderabad,MH,2022-01-13
150,Customer_150,Mumbai,KA,2022-01-10
151,Customer_151,Delhi,KA,2022-07-14
152,Customer_152,Pune,KA,2023-05-27
153,Customer_153,Mumbai,TN,2023-08-08
154,Customer_154,Mumbai,TN,2023-02-24
155,Customer_155,Chennai,TN,2023-05-29
156,Customer_156,Mumbai,MH,2023-04-16
157,Customer_157,Hyderabad,MH,2022-09-24
158,Customer_158,Kolkata,WB,2023-01-22
159,Customer_159,Pune,TS,2022-09-17
160,Customer_160,Mumbai,KA,2022-12-27
161,Customer_161,Chennai,WB,2022-09-09
162,Customer_162,Hyderabad,KA,2023-08-05
163,Customer_163,Bangalore,MH,2022-08-30
164,Customer_164,Kolkata,KA,2022-03-29
165,Customer_165,Kolkata,TN,2023-09-02
166,Customer_166,Pune,TS,2023-06-29
167,Customer_167,Kolkata,DL,2022-06-20
168,Customer_168,Mumbai,KA,2022-04-01
169,Customer_169,Chennai,WB,2023-08-04
170,Customer_170,Kolkata,TN,2023-05-11
171,Customer_171,Kolkata,DL,2022-12-06
172,Customer_172,Bangalore,TS,2022-07-30
173,Customer_173,Bangalore,DL,2022-05-30
174,Customer_174,Delhi,TN,2023-08-24
175,Customer_175,Hyderabad,MH,2023-05-19
176,Customer_176,Mumbai,MH,2023-02-23
177,Customer_177,Kolkata,DL,2023-02-25
178,Customer_178,Kolkata,MH,2022-06-23
179,Customer_179,Chennai,WB,2023-03-14
180,Customer_180,Delhi,WB,2023-03-08
181,Customer_181,Hyderabad,DL,2022-10-11
182,Customer_182,Delhi,KA,2022-11-06
183,Customer_183,Pune,KA,2023-09-27
184,Customer_184,Hyderabad,WB,2022-11-18
185,Customer_185,Kolkata,WB,2022-09-27
186,Customer_186,Kolkata,MH,2022-02-06
187,Customer_187,Hyderabad,MH,2022-07-14
188,Customer_188,Kolkata,TN,2023-08-21
189,Customer_189,Mumbai,KA,2023-04-16
190,Customer_190,Hyderabad,WB,2022-03-11
191,Customer_191,Delhi,MH,2022-09-03
192,Customer_192,Hyderabad,TS,2022-11-17
193,Customer_193,Kolkata,MH,2022-06-06
194,Customer_194,Mumbai,KA,2023-03-09
195,Customer_195,Mumbai,KA,2022-04-26
196,Customer_196,Pune,MH,2022-08-13
197,Customer_197,Delhi,TN,2022-02-09
198,Customer_198,Bangalore,DL,2022-03-11
199,Customer_199,Bangalore,KA,2022-08-08
200,Customer_200,Hyderabad,MH,2023-03-04
201,Customer_201,Pune,WB,2022-04-24
202,Customer_202,Chennai,MH,2023-01-30
203,Customer_203,Hyderabad,MH,2023-03-30
204,Customer_204,Pune,DL,2022-03-18
205,Customer_205,Delhi,TS,2022-07-02
206,Customer_206,Delhi,TN,2022-07-09
207,Customer_207,Delhi,TS,2022-11-29
208,Customer_208,Delhi,DL,2023-08-21
209,Customer_209,Delhi,DL,2023-01-02
210,Customer_210,Pune,DL,2023-08-12
211,Customer_211,Pune,TS,2022-10-19
212,Customer_212,Mumbai,WB,2022-09-25
213,Customer_213,Bangalore,DL,2022-06-19
214,Customer_214,Kolkata,MH,2022-10-08
215,Customer_215,Delhi,TS,2022-04-22
216,Customer_216,Chennai,DL,2023-10-04
217,Customer_217,Kolkata,MH,2023-03-30
218,Customer_218,Pune,WB,2022-09-05
219,Customer_219,Chennai,MH,2022-11-13
220,Customer_220,Chennai,WB,2022-02-10
221,Customer_221,Chennai,DL,2023-11-18
222,Customer_222,Mumbai,TS,2023-08-09
223,Customer_223,Pune,KA,2022-09-25
224,Customer_224,Chennai,DL,2022-06-12
225,Customer_225,Delhi,KA,2022-05-28
226,Customer_226,Hyderabad,MH,2023-10-07
227,Customer_227,Chennai,MH,2022-10-08
228,Customer_228,Mumbai,TN,2023-05-21
229,Customer_229,Kolkata,WB,2023-04-28
230,Customer_230,Pune,MH,2023-01-06
231,Customer_231,Mumbai,DL,2023-11-29
232,Customer_232,Chennai,KA,2022-01-20
233,Customer_233,Pune,WB,2023-06-16
234,Customer_234,Hyderabad,KA,2022-02-17
235,Customer_235,Chennai,TS,2022-05-26
236,Customer_236,Mumbai,KA,2022-01-07
237,Customer_237,Bangalore,TS,2022-05-25
238,Customer_238,Delhi,MH,2022-11-17
239,Customer_239,Kolkata,WB,2022-09-15
240,Customer_240,Mumbai,WB,2023-03-27
241,Customer_241,Pune,TN,2023-05-24
242,Customer_242,Chennai,DL,2023-03-02
243,Customer_243,Delhi,TS,2022-10-11
244,Customer_244,Chennai,TN,2023-01-21
245,Customer_245,Pune,KA,2022-05-21
246,Customer_246,Chennai,KA,2022-05-24
247,Customer_247,Bangalore,TN,2023-04-06
248,Customer_248,Delhi,WB,2022-12-17
249,Customer_249,Delhi,KA,2023-02-12
250,Customer_250,Pune,MH,2023-02-27
251,Customer_251,Kolkata,MH,2023-06-10
252,Customer_252,Bangalore,TN,2023-03-16
253,Customer_253,Mumbai,TS,2022-05-11
254,Customer_254,Chennai,TS,2022-08-14
255,Customer_255,Hyderabad,TN,2023-10-20
256,Customer_256,Chennai,TS,2022-05-19
257,Customer_257,Chennai,WB,2023-03-15
258,Customer_258,Mumbai,WB,2022-07-07
259,Customer_259,Chennai,TS,2022-10-14
260,Customer_260,Bangalore,MH,2023-11-21
261,Customer_261,Bangalore,TS,2022-01-26
262,Customer_262,Delhi,WB,2023-11-03
263,Customer_263,Pune,MH,2023-12-01
264,Customer_264,Kolkata,DL,2023-02-25
265,Customer_265,Hyderabad,KA,2022-07-08
266,Customer_266,Chennai,MH,2022-04-22
267,Customer_267,Chennai,TS,2022-06-01
268,Customer_268,Mumbai,MH,2022-11-22
269,Customer_269,Pune,TN,2023-04-09
270,Customer_270,Bangalore,TS,2022-03-09
271,Customer_271,Hyderabad,MH,2022-11-15
272,Customer_272,Delhi,DL,2022-08-01
273,Customer_273,Bangalore,TS,2023-07-30
274,Customer_274,Pune,WB,2023-11-26
275,Customer_275,Kolkata,TN,2023-01-02
276,Customer_276,Delhi,MH,2022-11-04
277,Customer_277,Kolkata,MH,2023-06-03
278,Customer_278,Mumbai,MH,2023-08-29
279,Customer_279,Mumbai,DL,2023-02-08
280,Customer_280,Chennai,TS,2022-10-07
281,Customer_281,Kolkata,DL,2022-10-11
282,Customer_282,Pune,KA,2023-04-05
283,Customer_283,Hyderabad,KA,2023-07-03
284,Customer_284,Delhi,TS,2023-02-03
285,Customer_285,Bangalore,WB,2022-09-04
286,Customer_286,Pune,DL,2022-11-26
287,Customer_287,Pune,TN,2023-08-23
288,Customer_288,Mumbai,MH,2022-07-09
289,Customer_289,Kolkata,MH,2022-04-23
290,Customer_290,Chennai,TS,2023-04-16
291,Customer_291,Chennai,WB,2023-03-06
292,Customer_292,Delhi,KA,2023-02-02
293,Customer_293,Mumbai,KA,2022-03-31
294,Customer_294,Pune,MH,2022-02-13
295,Customer_295,Hyderabad,TS,2022-05-31
296,Customer_296,Mumbai,DL,2023-11-19
297,Customer_297,Delhi,KA,2023-08-24
298,Customer_298,Delhi,DL,2023-05-13
299,Customer_299,Mumbai,WB,2023-09-11
300,Customer_300,Delhi,KA,2023-07-22
