order_item_id,order_id,product_id,quantity,unit_price
1,158,130,5,264
2,146,60,8,1965
3,2,48,1,2189
4,77,29,3,2757
5,132,97,3,4342
6,90,10,9,3572
7,263,242,5,3700
8,108,232,9,1739
9,74,277,9,3897
10,39,284,1,2779
11,159,203,2,2090
12,71,247,5,1486
13,241,290,4,3001
14,298,264,9,868
15,36,214,7,4220
16,84,200,6,3551
17,263,79,7,1022
18,172,173,1,4164
19,173,69,1,3700
20,47,87,8,297
21,141,101,2,3105
22,118,8,9,3463
23,277,200,7,2868
24,214,87,6,1923
25,220,43,1,3633
26,26,109,1,1655
27,9,152,2,174
28,271,17,6,2097
29,10,133,6,3210
30,121,148,2,4327
31,125,277,1,4926
32,170,232,5,1957
33,72,228,5,3435
34,152,139,2,3210
35,208,211,6,2251
36,49,28,9,1923
37,154,51,2,4024
38,293,261,2,4857
39,68,261,3,4312
40,50,8,7,2135
41,152,138,6,1302
42,19,38,8,475
43,100,111,8,2179
44,60,220,6,3468
45,167,223,3,1165
46,202,136,3,2774
47,146,256,1,3897
48,164,49,7,2189
49,242,292,5,2861
50,69,78,4,3105
51,175,105,4,703
52,49,169,4,4716
53,108,217,6,3743
54,226,119,8,788
55,161,190,8,385
56,119,255,5,4522
57,149,266,6,874
58,150,149,4,868
59,293,164,9,3595
60,143,140,8,4258
61,160,258,1,3312
62,11,269,2,4312
63,138,181,9,4907
64,78,160,8,4857
65,77,288,3,4788
66,254,288,8,445
67,258,226,1,3517
68,291,11,4,2020
69,263,10,3,4323
70,85,271,6,4905
71,146,273,7,3210
72,42,183,4,2151
73,125,153,7,3128
74,167,124,9,4246
75,241,114,2,3775
76,280,278,3,2275
77,188,213,5,264
78,19,172,3,2304
79,68,288,8,3172
80,218,174,8,3400
81,102,113,8,2251
82,42,122,9,4770
83,288,32,4,541
84,167,222,5,445
85,109,119,5,3801
86,36,39,8,2972
87,232,268,7,3630
88,229,233,9,1739
89,164,18,8,822
90,73,149,2,4989
91,136,149,4,2151
92,70,126,6,3305
93,196,238,2,2189
94,269,135,7,1379
95,49,151,3,1043
96,130,236,3,3012
97,5,224,2,1022
98,27,203,8,4312
99,160,256,6,4277
100,149,86,1,709
101,264,150,1,4888
102,230,235,7,3069
103,200,22,8,4926
104,50,285,5,3467
105,67,269,5,4258
106,300,258,4,3976
107,58,29,6,2055
108,259,213,6,2808
109,130,283,3,1092
110,215,50,9,2001
111,172,95,7,3729
112,258,88,1,932
113,102,44,7,441
114,209,278,5,4624
115,291,171,5,3210
116,286,189,2,2953
117,116,184,4,1963
118,264,3,6,1934
119,150,191,7,1354
120,300,118,5,1859
121,36,19,9,3172
122,287,23,3,226
123,208,30,1,3489
124,106,295,4,3167
125,158,108,9,441
126,121,281,4,3065
127,55,128,2,4508
128,12,229,5,2436
129,145,111,3,3562
130,136,136,9,577
131,3,186,4,2813
132,144,144,6,2174
133,30,72,2,1824
134,237,129,6,3775
135,279,261,3,3607
136,115,3,9,4888
137,104,104,2,3328
138,118,224,9,2165
139,5,10,5,3130
140,248,231,8,2243
141,121,219,2,2812
142,286,66,6,3517
143,149,112,3,2471
144,84,13,5,1934
145,231,86,8,1302
146,288,234,1,2176
147,161,90,5,4343
148,272,54,3,3801
149,38,12,4,904
150,226,209,2,2304
151,142,14,9,2757
152,292,121,3,301
153,151,20,2,2868
154,114,75,9,1092
155,237,243,7,2808
156,66,223,6,301
157,258,70,1,2097
158,249,211,5,2432
159,180,101,3,1432
160,190,186,1,4698
161,154,132,4,2543
162,196,111,2,574
163,262,132,2,4508
164,143,20,3,4152
165,101,24,8,3400
166,244,227,8,3128
167,12,154,7,4206
168,239,293,6,1957
169,49,230,9,3607
170,42,202,4,3897
171,166,38,1,613
172,82,260,8,4363
173,291,188,7,2991
174,158,57,7,3856
175,216,20,3,1051
176,158,273,4,1089
177,134,119,9,2070
178,67,71,6,3897
179,7,4,5,2304
180,14,221,3,4716
181,73,14,9,2549
182,163,3,5,2158
183,66,216,5,1305
184,130,229,4,1084
185,206,186,4,554
186,276,55,1,301
187,256,254,7,2961
188,266,24,9,1305
189,25,162,3,441
190,281,158,2,3976
191,253,82,3,4133
192,289,159,1,3549
193,164,188,6,4525
194,95,60,7,2673
195,270,211,2,3532
196,110,152,8,4716
197,238,109,6,2174
198,25,76,4,1051
199,141,30,5,3743
200,117,117,8,3069
201,25,192,3,2660
202,79,19,3,4480
203,68,173,4,3277
204,173,228,1,2582
205,12,183,9,4857
206,288,113,8,3328
207,128,183,8,3381
208,96,146,6,2972
209,92,116,7,4024
210,141,113,6,1600
211,31,251,9,577
212,20,251,3,4859
213,146,118,3,4053
214,160,161,3,2303
215,43,198,3,4053
216,254,260,9,2660
217,130,148,4,4250
218,60,240,7,2236
219,151,47,9,2135
220,287,198,7,1414
221,5,47,9,4325
222,266,78,3,4327
223,130,124,4,4857
224,267,75,8,4343
225,178,137,6,3468
226,253,90,5,3677
227,56,61,4,4325
228,83,138,8,3435
229,99,50,1,4716
230,149,259,9,1509
231,156,107,1,3156
232,190,113,8,1934
233,263,254,4,2298
234,80,118,9,3154
235,252,198,5,1923
236,97,51,3,2673
237,260,245,9,2206
238,260,35,9,4389
239,103,69,4,3795
240,40,49,4,4907
241,273,74,8,1084
242,101,192,2,3595
243,221,261,9,4788
244,124,70,6,2176
245,231,90,9,2362
246,178,260,8,1354
247,63,126,7,3130
248,116,231,1,2020
249,191,295,3,4857
250,62,129,2,2953
251,256,280,5,4888
252,7,100,5,4920
253,155,297,5,3551
254,92,182,4,2781
255,14,174,5,4083
256,229,188,3,1745
257,86,57,1,2443
258,133,31,5,4525
259,183,84,9,3476
260,62,152,9,3168
261,219,36,4,248
262,246,213,3,3607
263,230,106,1,4926
264,79,220,2,2243
265,149,163,8,3179
266,138,220,1,2817
267,65,270,8,3532
268,13,120,7,4698
269,213,182,8,4250
270,242,106,6,4897
271,213,217,9,2343
272,181,205,3,1408
273,173,70,4,2362
274,160,44,6,1165
275,164,228,8,904
276,188,184,5,1808
277,191,107,3,3517
278,256,84,6,1092
279,183,250,4,517
280,117,21,9,2471
281,282,196,3,3819
282,196,178,4,3876
283,34,7,7,4811
284,52,70,7,2097
285,112,127,4,475
286,252,160,6,2097
287,82,248,3,4220
288,232,203,6,4591
289,227,148,2,3700
290,233,143,8,2001
291,221,199,2,674
292,42,154,7,3400
293,21,142,9,4312
294,42,165,1,2641
295,113,21,8,2582
296,105,82,7,4698
297,192,69,6,3179
298,17,131,6,154
299,120,87,6,3549
300,129,218,9,1963
